,Fecha,Ventas,Modelo AR,Modelo ARIMA,Modelo LSTM
0,2012-06-01,1624477.58,1716772.0601526091,1639161.1809050695,1568763.8
1,2012-06-08,1697230.96,1675707.113715177,1617084.6083784385,1581375.2
2,2012-06-15,1630607.0,1539744.229073908,1571690.2626384548,1595693.8
3,2012-06-22,1527845.81,1446122.40965917,1521454.8337175432,1578716.1
4,2012-06-29,1540421.49,1474904.102517108,1527291.9417898674,1559374.0
5,2012-07-06,1769854.16,1609181.954091158,1535820.5511542284,1546146.9
6,2012-07-13,1527014.04,1496560.646712176,1468824.3427713704,1583918.4
7,2012-07-20,1497954.76,1407035.1129553884,1396361.019413238,1544388.9
8,2012-07-27,1439123.71,1378970.263491232,1432266.0160375964,1530713.1
9,2012-08-03,1631135.79,1688963.6088839602,1592996.497622516,1513371.8
10,2012-08-10,1592409.97,1555945.4814663657,1503827.0045774903,1545628.5
11,2012-08-17,1597868.05,1588760.320664972,1586972.6183883725,1540595.4
12,2012-08-24,1494122.38,1470737.788441785,1514135.176781548,1543585.2
13,2012-08-31,1582083.4,1635727.6058971304,1501349.551325289,1541426.1
14,2012-09-07,1661767.33,1678707.818440787,1496763.2776285827,1554841.8
15,2012-09-14,1517428.87,1566743.6111746514,1533995.260321272,1529061.2
16,2012-09-21,1506126.06,1457204.701840738,1444210.4937482043,1558783.9
17,2012-09-28,1437059.26,1387653.583235987,1399141.599598505,1571588.4
18,2012-10-05,1670785.97,1795666.5199088838,1552379.1978654508,1543401.0
19,2012-10-12,1573072.81,1560086.1733397928,1504637.2322253967,1586407.8
20,2012-10-19,1508068.77,1604547.3511647778,1471893.7237326421,1581449.5
21,2012-10-26,1493659.74,1561909.2935720158,1514656.525937016,1556250.0
22,2012-11-02,1842799.88,1865936.4631395661,1598656.6853035372,1549815.4
23,2012-11-09,1695398.29,1745846.1959676761,1524350.7405177418,1650643.1
24,2012-11-16,1595183.22,1584357.3744461986,1494244.3173613236,1614510.0
25,2012-11-23,2111017.21,2045128.960368866,1835471.290543782,1599756.4
26,2012-11-30,1620134.12,1699182.502948064,1528070.089731025,1672249.4
27,2012-12-07,1916750.51,1968192.9478452518,1677768.1081030807,1623165.5
28,2012-12-14,1871318.41,1885451.0836130052,1706640.474915571,1685296.4
29,2012-12-21,2152427.78,2160205.000520927,1962207.4566722352,1684916.1
30,2012-12-28,1627605.43,1647988.317088994,1489608.7120591148,1729853.2
